R&D Spend,Administration,Marketing Spend,State,Profit,F1,Date
165349.2,136897.8,471784.1,New York,192261.83,1/31/2018 0:00,2018-01-31
162597.7,151377.59,443898.53,California,191792.06,2/28/2018 0:00,2018-02-28
153441.51,101145.55,407934.54,Florida,191050.39,3/31/2018 0:00,2018-03-31
144372.41,118671.85,383199.62,New York,182901.99,4/30/2018 0:00,2018-04-30
142107.34,91391.77,366168.42,Florida,166187.94,5/31/2018 0:00,2018-05-31
131876.9,99814.71,362861.36,New York,156991.12,6/30/2018 0:00,2018-06-30
134615.46,147198.87,127716.82,California,156122.51,7/31/2018 0:00,2018-07-31
130298.13,145530.06,323876.68,Florida,155752.6,8/31/2018 0:00,2018-08-31
120542.52,148718.95,311613.29,New York,152211.77,9/30/2018 0:00,2018-09-30
123334.88,108679.17,304981.62,California,149759.96,10/31/2018 0:00,2018-10-31
101913.08,110594.11,229160.95,Florida,146121.95,11/30/2018 0:00,2018-11-30
100671.96,91790.61,249744.55,California,144259.4,12/31/2018 0:00,2018-12-31
93863.75,127320.38,249839.44,Florida,141585.52,1/31/2019 0:00,2019-01-31
91992.39,135495.07,252664.93,California,134307.35,2/28/2019 0:00,2019-02-28
119943.24,156547.42,256512.92,Florida,132602.65,3/31/2019 0:00,2019-03-31
114523.61,122616.84,261776.23,New York,129917.04,4/30/2019 0:00,2019-04-30
78013.11,121597.55,264346.06,California,126992.93,5/31/2019 0:00,2019-05-31
94657.16,145077.58,282574.31,New York,125370.37,6/30/2019 0:00,2019-06-30
91749.16,114175.79,294919.57,Florida,124266.9,7/31/2019 0:00,2019-07-31
86419.7,153514.11,0.0,New York,122776.86,8/31/2019 0:00,2019-08-31
76253.86,113867.3,298664.47,California,118474.03,9/30/2019 0:00,2019-09-30
78389.47,153773.43,299737.29,New York,111313.02,10/31/2019 0:00,2019-10-31
73994.56,122782.75,303319.26,Florida,110352.25,11/30/2019 0:00,2019-11-30
67532.53,105751.03,304768.73,Florida,108733.99,12/31/2019 0:00,2019-12-31
77044.01,99281.34,140574.81,New York,108552.04,1/31/2020 0:00,2020-01-31
64664.71,139553.16,137962.62,California,107404.34,2/29/2020 0:00,2020-02-29
75328.87,144135.98,134050.07,Florida,105733.54,3/31/2020 0:00,2020-03-31
72107.6,127864.55,353183.81,New York,105008.31,4/30/2020 0:00,2020-04-30
66051.52,182645.56,118148.2,Florida,103282.38,5/31/2020 0:00,2020-05-31
65605.48,153032.06,107138.38,New York,101004.64,6/30/2020 0:00,2020-06-30
61994.48,115641.28,91131.24,Florida,99937.59,7/31/2020 0:00,2020-07-31
61136.38,152701.92,88218.23,New York,97483.56,8/31/2020 0:00,2020-08-31
63408.86,129219.61,46085.25,California,97427.84,9/30/2020 0:00,2020-09-30
55493.95,103057.49,214634.81,Florida,96778.92,10/31/2020 0:00,2020-10-31
46426.07,157693.92,210797.67,California,96712.8,11/30/2020 0:00,2020-11-30
46014.02,85047.44,205517.64,New York,96479.51,12/31/2020 0:00,2020-12-31
28663.76,127056.21,201126.82,Florida,90708.19,1/31/2021 0:00,2021-01-31
44069.95,51283.14,197029.42,California,89949.14,2/28/2021 0:00,2021-02-28
20229.59,65947.93,185265.1,New York,81229.06,3/31/2021 0:00,2021-03-31
38558.51,82982.09,174999.3,California,81005.76,4/30/2021 0:00,2021-04-30
28754.33,118546.05,172795.67,California,78239.91,5/31/2021 0:00,2021-05-31
27892.92,84710.77,164470.71,Florida,77798.83,6/30/2021 0:00,2021-06-30
23640.93,96189.63,148001.11,California,71498.49,7/31/2021 0:00,2021-07-31
15505.73,127382.3,35534.17,New York,69758.98,8/31/2021 0:00,2021-08-31
22177.74,154806.14,28334.72,California,65200.33,9/30/2021 0:00,2021-09-30
1000.23,124153.04,1903.93,New York,64926.08,10/31/2021 0:00,2021-10-31
1315.46,115816.21,297114.46,Florida,49490.75,11/30/2021 0:00,2021-11-30
0.0,135426.92,0.0,California,42559.73,12/31/2021 0:00,2021-12-31
542.05,51743.15,0.0,New York,35673.41,1/31/2022 0:00,2022-01-31
0.0,116983.8,45173.06,California,14681.4,2/28/2022 0:00,2022-02-28
